radio,day,time_played,track_title,artist_name
MegaHits,2024-11-04,,Sailor Song,Gigi Perez
MegaHits,2024-11-04,,Solteiros,Deejay Telio & Yasmine
MegaHits,2024-11-04,,Stumblin In,Cyril
MegaHits,2024-11-04,,O Teu Cheiro,Bispo
MegaHits,2024-11-04,,Si Antes Te Hubiera Conocido,Karol G.
MegaHits,2024-11-04,,Rebola Ti Txon,Deejay Rifox X Tia Vivix
MegaHits,2024-11-04,,Espresso,Sabrina Carpenter
MegaHits,2024-11-04,,Embrace It,Ndotz
MegaHits,2024-11-04,,Sometimes,Julinho Ksd
MegaHits,2024-11-04,,Gimme Love,Sia
MegaHits,2024-11-04,,Diet Pepsi (Pi),Addison Rae
MegaHits,2024-11-04,,Imagina Esse Cenario,Matue & Veigh
MegaHits,2024-11-04,,Pray For Me,The Weeknd Feat. Kendrick Lamar
MegaHits,2024-11-04,,Bubalu,Feid & Rema
MegaHits,2024-11-04,,Better,Khalid
MegaHits,2024-11-04,,Feelslikeimfallinginlove,Coldplay
MegaHits,2024-11-04,,Die With A Smile (Pi),Lady Gaga & Bruno Mars
MegaHits,2024-11-04,,Devia Ir,Wet Bed Gang
MegaHits,2024-11-04,,"Good Luck, Babe! (Pi)",Chappell Roan
MegaHits,2024-11-04,,(It Goes Like) Nanana,Peggy Gou
MegaHits,2024-11-04,,Who (Pi),Jimin
MegaHits,2024-11-04,,Because Of You,Ne-Yo
MegaHits,2024-11-04,,Priceless,Instinto 26 & Ivandro
MegaHits,2024-11-04,,Dancing In The Flames (Pi),The Weeknd
MegaHits,2024-11-04,,One Eye Open,Mimi Webb
MegaHits,2024-11-04,,Touch (Pi),Katseye
MegaHits,2024-11-04,,We Cant Be Friends (Wait For Your Love),Ariana Grande
MegaHits,2024-11-04,,Tempo,Van Zee
MegaHits,2024-11-04,,Taste (Pi),Sabrina Carpenter
MegaHits,2024-11-04,,Birds Of A Feather,Billie Eilish
MegaHits,2024-11-04,,The Door,Teddy Swims
MegaHits,2024-11-04,,Nota 100,Dillaz Feat. Julinho Ksd
MegaHits,2024-11-04,,Alibi,Sevdaliza With Pabllo Vittar & Yseult
MegaHits,2024-11-04,,Tiginni,Jimmy P. & Kikimoteleba
MegaHits,2024-11-04,,Its Ok Im Ok (Pi),Tate Mcrae
MegaHits,2024-11-04,,Paint The Town Red,Doja Cat
MegaHits,2024-11-04,,Sagrado Profano,Luisa Sonza Feat. Kayblack
MegaHits,2024-11-04,,Disease,Lady Gaga
MegaHits,2024-11-04,,Sailor Song,Gigi Perez
MegaHits,2024-11-04,,Desliza,Ana Moura
MegaHits,2024-11-04,,Acordar,Plutonio
MegaHits,2024-11-04,,So Fe,Grelo
MegaHits,2024-11-04,,Despecha,Rosalia
MegaHits,2024-11-04,,Embrace It,Ndotz
MegaHits,2024-11-04,,Amar Pela Metade,Calema
MegaHits,2024-11-04,,Move,Adam Port
MegaHits,2024-11-04,,Tengo,Juliette
MegaHits,2024-11-04,,Baby Im Back,The Kid Laroi
MegaHits,2024-11-04,,Call Me Maybe,Carly Rae Jepsen
MegaHits,2024-11-04,,Essa Miuda,Danni Gato X Virgul
MegaHits,2024-11-04,,Die With A Smile (Pi),Lady Gaga & Bruno Mars
MegaHits,2024-11-04,,One Eye Open,Mimi Webb
MegaHits,2024-11-04,,Bad Dreams,Teddy Swims
MegaHits,2024-11-04,,Man In Finance,David Guetta X Girl On Couch X Billen Ted
MegaHits,2024-11-04,,Stargazing,Myles Smith
MegaHits,2024-11-04,,Before I Lose My Voice,Richie Campbell
MegaHits,2024-11-04,,Houdini,Eminem
MegaHits,2024-11-04,,Sorte A Nossa,Catarina Filipe
MegaHits,2024-11-04,,Please Please Please,Sabrina Carpenter
MegaHits,2024-11-04,,Mtg Quem Nao Quer Sou Eu,"Dj Topo, Seu Jorge, Mc Leozin & Mc G15"
MegaHits,2024-11-04,,Lua,Ivandro
MegaHits,2024-11-04,,Dancing In The Flames (Pi),The Weeknd
MegaHits,2024-11-04,,Eu E Tu,Mike 11 Feat. D.A.M.A.
MegaHits,2024-11-04,,Rainha Da Finesse,Wiu
MegaHits,2024-11-04,,Desire,Calvin Harris & Sam Smith
MegaHits,2024-11-04,,"I Love You, Im Sorry",Gracie Abrams
MegaHits,2024-11-04,,Why Why Why,Shawn Mendes
MegaHits,2024-11-04,,Alibi,Sevdaliza With Pabllo Vittar & Yseult
MegaHits,2024-11-04,,Contra Probabilidades,Bispo Feat. Julinho Ksd
MegaHits,2024-11-04,,Vamos De Pagodin/Samba De Malandro,"Dj Wn, Dj Gm, Mc Pulin Da Capital, Ryan Sp, Piedro & Daniel"
MegaHits,2024-11-04,,Rebola Ti Txon,Deejay Rifox X Tia Vivix
MegaHits,2024-11-04,,Dialetos Da Ternura,Da Weasel
MegaHits,2024-11-04,,Bad Habits,Ed Sheeran
MegaHits,2024-11-04,,Diet Pepsi (Pi),Addison Rae
MegaHits,2024-11-04,,Sailor Song,Gigi Perez
MegaHits,2024-11-04,,Beijinho,Guga
MegaHits,2024-11-04,,Adore You,Hugel X Topic X Arash Feat. Daecolm
MegaHits,2024-11-04,,Murdergram Deux,Ll Cool J Feat. Eminem
MegaHits,2024-11-04,,La La,Myke Towers
MegaHits,2024-11-04,,Who (Pi),Jimin
MegaHits,2024-11-04,,Bussola,Nenny
MegaHits,2024-11-04,,Stay,The Kid Laroi Feat. Justin Bieber
MegaHits,2024-11-04,,Embrace It,Ndotz
MegaHits,2024-11-04,,One Eye Open,Mimi Webb
MegaHits,2024-11-04,,Novidade Na Area,Mc Livinho & Dj Matt D
MegaHits,2024-11-04,,Por Enquanto,Plutonio
MegaHits,2024-11-04,,Touch (Pi),Katseye
MegaHits,2024-11-04,,Ohnana,Kapo
MegaHits,2024-11-04,,Fica,Domingues
MegaHits,2024-11-04,,Cold Heart,Elton John & Dua Lipa
MegaHits,2024-11-04,,Mwaki,"Zerb, Sofiya Nzau"
MegaHits,2024-11-04,,Big Dawgs,Hanumankind Feat. Kalmi
MegaHits,2024-11-04,,Si Antes Te Hubiera Conocido,Karol G.
MegaHits,2024-11-04,,Im Sorry,Mizzy Miles Feat. Ivandro & Piruka
MegaHits,2024-11-04,,Taste (Pi),Sabrina Carpenter
MegaHits,2024-11-04,,Die With A Smile (Pi),Lady Gaga & Bruno Mars
MegaHits,2024-11-04,,Fogo,Slow J
MegaHits,2024-11-04,,Seya,Morad & Gims
MegaHits,2024-11-04,,Man In Finance,David Guetta X Girl On Couch X Billen Ted
MegaHits,2024-11-04,,"Good Luck, Babe! (Pi)",Chappell Roan
MegaHits,2024-11-04,,Its Ok Im Ok (Pi),Tate Mcrae
MegaHits,2024-11-04,,Dancing In The Flames (Pi),The Weeknd
MegaHits,2024-11-04,,Illusion,Dua Lipa
MegaHits,2024-11-04,,Slowly,Richie Campbell
MegaHits,2024-11-04,,What Was I Made For,Billie Eilish
MegaHits,2024-11-04,,So Fe,Grelo
MegaHits,2024-11-04,,Somos Iguais,Plutonio
MegaHits,2024-11-04,,Mamiii,Becky G & Karol G
MegaHits,2024-11-04,,Feelslikeimfallinginlove,Coldplay
MegaHits,2024-11-04,,Kill Bill,Sza
MegaHits,2024-11-04,,Baby Im Back,The Kid Laroi
MegaHits,2024-11-04,,Alibi,Sevdaliza With Pabllo Vittar & Yseult
MegaHits,2024-11-04,,Amar De Cor,Van Zee
MegaHits,2024-11-04,,Birds Of A Feather,Billie Eilish
MegaHits,2024-11-04,,Apt.,Rose & Bruno Mars
MegaHits,2024-11-04,,Monica,Julinho Ksd Feat. Soraia Ramos
MegaHits,2024-11-04,,Bad Dreams,Teddy Swims
MegaHits,2024-11-04,,Sushi,Nenny
MegaHits,2024-11-04,,Bones,Imagine Dragons
MegaHits,2024-11-04,,Sailor Song,Gigi Perez
MegaHits,2024-11-04,,One Eye Open,Mimi Webb
MegaHits,2024-11-04,,Cavalinho,Pedro Sampaio & Gasparzinho
MegaHits,2024-11-04,,Toque-Toque,Da Weasel
MegaHits,2024-11-04,,Rainha Da Finesse,Wiu
MegaHits,2024-11-04,,Sagrado Profano,Luisa Sonza Feat. Kayblack
MegaHits,2024-11-04,,Essa Saia,Bispo Feat. Ivandro
MegaHits,2024-11-04,,Give Me Everything (Tonight),"Pitbull Feat. Ne-Yo, Afrojack & Nayer"
MegaHits,2024-11-04,,I Can Do It With A Broken Heart,Taylor Swift
MegaHits,2024-11-04,,Move,Adam Port
MegaHits,2024-11-04,,Bkbn,Soraia Ramos
MegaHits,2024-11-04,,Rebola Ti Txon,Deejay Rifox X Tia Vivix
MegaHits,2024-11-04,,Embrace It,Ndotz
MegaHits,2024-11-04,,Louco,Piruka Feat. Bluay
MegaHits,2024-11-04,,Too Sweet,Hozier
MegaHits,2024-11-04,,O Teu Cheiro,Bispo
MegaHits,2024-11-04,,Stargazing,Myles Smith
MegaHits,2024-11-04,,Diet Pepsi (Pi),Addison Rae
MegaHits,2024-11-04,,Die With A Smile (Pi),Lady Gaga & Bruno Mars
MegaHits,2024-11-04,,Gata Only,Floyymenor Feat. Cris Mj
MegaHits,2024-11-04,,Uh La La,Lon3r Johny X Plutonio
MegaHits,2024-11-04,,On My Love,Zara Larsson X David Guetta
MegaHits,2024-11-04,,Who (Pi),Jimin
MegaHits,2024-11-04,,Colas,Dillaz
MegaHits,2024-11-04,,In The Stars,Benson Boone
MegaHits,2024-11-04,,Sprinter,Dave X Central Cee
MegaHits,2024-11-05,,Please Please Please,Sabrina Carpenter
MegaHits,2024-11-05,,A Bar Song (Tipsy),Shaboozey
MegaHits,2024-11-05,,Moca,Ivandro
MegaHits,2024-11-05,,Dancing In The Flames (Pi),The Weeknd
MegaHits,2024-11-05,,Sem Ti,Slow J
MegaHits,2024-11-05,,Touch (Pi),Katseye
MegaHits,2024-11-05,,Dna (Lovin You),Billy Gillies Feat. Hannah Boleyn
MegaHits,2024-11-05,,"I Love You, Im Sorry",Gracie Abrams
MegaHits,2024-11-05,,Taste (Pi),Sabrina Carpenter
MegaHits,2024-11-05,,Lunch,Billie Eilish
MegaHits,2024-11-05,,Rosas,Kappa Jotta Feat. Mun
MegaHits,2024-11-05,,Alibi,Sevdaliza With Pabllo Vittar & Yseult
MegaHits,2024-11-05,,Why Why Why,Shawn Mendes
MegaHits,2024-11-05,,Its Ok Im Ok (Pi),Tate Mcrae
MegaHits,2024-11-05,,"Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira
MegaHits,2024-11-05,,Redrum,21 Savage
MegaHits,2024-11-05,,Hero,Nelson Freitas
MegaHits,2024-11-05,,Fortnight,Taylor Swift Feat. Post Malone
MegaHits,2024-11-05,,Kisses,Bl3ss & Camrinwatsin Feat. Bbyclose
MegaHits,2024-11-05,,Sailor Song,Gigi Perez
MegaHits,2024-11-05,,Mais Eu,Barbara Bandeira
MegaHits,2024-11-05,,Adore You,Hugel X Topic X Arash Feat. Daecolm
MegaHits,2024-11-05,,So Fe,Grelo
MegaHits,2024-11-05,,Lovers In A Past Life,Calvin Harris X Rag N Bone Man
MegaHits,2024-11-05,,Onde Anda,Calema & Zã‰ Filipe
MegaHits,2024-11-05,,Yamore,"Moblack & Salif Keita Feat. Cesaria Evora, Benja & Franc Fala"
MegaHits,2024-11-05,,Embrace It,Ndotz
MegaHits,2024-11-05,,Murdergram Deux,Ll Cool J Feat. Eminem
MegaHits,2024-11-05,,Ohnana,Kapo
MegaHits,2024-11-05,,Made For Me,Muni Long
MegaHits,2024-11-05,,Chamada Nao Atendida,Barbara Tinoco
MegaHits,2024-11-05,,Baby Im Back,The Kid Laroi
MegaHits,2024-11-05,,La Bachata,Manuel Turizo
MegaHits,2024-11-05,,Guess,Charli Xcx Feat. Billie Eilish
MegaHits,2024-11-05,,Olha Para Nos,Soraia Ramos Feat. Carolina Deslandes
MegaHits,2024-11-05,,Bad Dreams,Teddy Swims
MegaHits,2024-11-05,,Not Like Us,Kendrick Lamar
MegaHits,2024-11-05,,Fantasma,Ana Laura Lopes
MegaHits,2024-11-05,,Never Be Lonely,Jax Jones & Zoe Wees
MegaHits,2024-11-05,,Si Antes Te Hubiera Conocido,Karol G.
MegaHits,2024-11-05,,I Like The Way You Kiss Me (Pi),Artemas
MegaHits,2024-11-05,,Where U @,Slow J
MegaHits,2024-11-05,,Die With A Smile (Pi),Lady Gaga & Bruno Mars
MegaHits,2024-11-05,,Casa,D.A.M.A. Feat. Buba Espinho
MegaHits,2024-11-05,,Rainha Da Finesse,Wiu
MegaHits,2024-11-05,,Lighter,"Galantis, David Guetta & 5 Seconds Of Summer"
MegaHits,2024-11-05,,"Good Luck, Babe! (Pi)",Chappell Roan
MegaHits,2024-11-05,,Rebola Ti Txon,Deejay Rifox X Tia Vivix
MegaHits,2024-11-05,,Apple,Charli Xcx
MegaHits,2024-11-05,,Obeah Me,Richie Campbell
MegaHits,2024-11-05,,Dancing In The Flames (Pi),The Weeknd
MegaHits,2024-11-05,,O Teu Cheiro,Bispo
MegaHits,2024-11-05,,Diet Pepsi (Pi),Addison Rae
MegaHits,2024-11-05,,Under The Influence,Chris Brown
MegaHits,2024-11-05,,My Love Mine All Mine,Mitski
MegaHits,2024-11-05,,Estrada,Pedro Mafama
MegaHits,2024-11-05,,We Cant Be Friends (Wait For Your Love),Ariana Grande
MegaHits,2024-11-05,,Jump,"Tyla, Gunna & Skillibeng"
MegaHits,2024-11-05,,Are You With Me,Lost Frequencies
MegaHits,2024-11-05,,Alibi,Sevdaliza With Pabllo Vittar & Yseult
MegaHits,2024-11-05,,Ta Tudo Bem,T-Rex
MegaHits,2024-11-05,,Birds Of A Feather,Billie Eilish
MegaHits,2024-11-05,,Who (Pi),Jimin
MegaHits,2024-11-05,,Belong Together,Mark Ambor
MegaHits,2024-11-05,,A Nossa Danca,Calema
MegaHits,2024-11-05,,Breaking News,Flowerovlove
MegaHits,2024-11-05,,Sailor Song,Gigi Perez
MegaHits,2024-11-05,,Apt.,Rose & Bruno Mars
MegaHits,2024-11-05,,Sagrado Profano,Luisa Sonza Feat. Kayblack
MegaHits,2024-11-05,,Cynical,Twocolors X Safri Duo X Chris De Sarandy
MegaHits,2024-11-05,,Placas,Bispo Feat. Ivandro
MegaHits,2024-11-05,,Touch (Pi),Katseye
MegaHits,2024-11-05,,Calm Down,Rema & Selena Gomez
MegaHits,2024-11-05,,Whatever,Kygo & Ava Max
MegaHits,2024-11-05,,Cristaliza,Barbara Bandeira
MegaHits,2024-11-05,,Taste (Pi),Sabrina Carpenter
MegaHits,2024-11-05,,Break Free,Ariana Grande [+] Zedd
MegaHits,2024-11-05,,Not My Fault,Megan Thee Stallion & Renee Rapp
MegaHits,2024-11-05,,Move,Adam Port
MegaHits,2024-11-05,,Beautiful Things,Benson Boone
MegaHits,2024-11-05,,Romance De Cinema,Domingues
MegaHits,2024-11-05,,Embrace It,Ndotz
MegaHits,2024-11-05,,Quero Fugir,Soraia Ramos
MegaHits,2024-11-05,,Its Ok Im Ok (Pi),Tate Mcrae
MegaHits,2024-11-05,,Prada,Casso X Raye X D-Block Europe
MegaHits,2024-11-05,,Stargazing,Myles Smith
MegaHits,2024-11-05,,So Fe,Grelo
MegaHits,2024-11-05,,Alibi,Ella Henderson Feat. Rudimental
MegaHits,2024-11-05,,Milagre,Jura
MegaHits,2024-11-05,,Die With A Smile (Pi),Lady Gaga & Bruno Mars
MegaHits,2024-11-05,,Man In Finance,David Guetta X Girl On Couch X Billen Ted
MegaHits,2024-11-05,,Baby Im Back,The Kid Laroi
MegaHits,2024-11-05,,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo
MegaHits,2024-11-05,,Chico,Luisa Sonza
MegaHits,2024-11-05,,Menta,David Carreira Feat. Djodje
MegaHits,2024-11-05,,Acordar,Plutonio
MegaHits,2024-11-05,,Promises,Calvin Harris & Sam Smith
MegaHits,2024-11-05,,Dancing In The Flames (Pi),The Weeknd
MegaHits,2024-11-05,,Novo Balanã‡O,"Veigh, Bvga Beatz"
MegaHits,2024-11-05,,Please Please Please,Sabrina Carpenter
MegaHits,2024-11-05,,Bad Dreams,Teddy Swims
MegaHits,2024-11-05,,Si No EstãS,Iã‘Igo Quintero
MegaHits,2024-11-05,,Dialetos Da Ternura,Da Weasel
MegaHits,2024-11-05,,Bencao,Mizzy Miles Feat. Van Zee & Bispo
MegaHits,2024-11-05,,Alibi,Sevdaliza With Pabllo Vittar & Yseult
MegaHits,2024-11-05,,Disease,Lady Gaga
MegaHits,2024-11-05,,"I Love You, Im Sorry",Gracie Abrams
MegaHits,2024-11-05,,Water,Tyla
MegaHits,2024-11-05,,Tenho De Pensar,Pikika
MegaHits,2024-11-05,,Rainha Da Finesse,Wiu
MegaHits,2024-11-05,,Creepin,Metro Boomin Feat. The Weeknd & 21 Savage
MegaHits,2024-11-05,,Training Season,Dua Lipa
MegaHits,2024-11-05,,Cordapele,Slow J
MegaHits,2024-11-05,,Rebola Ti Txon,Deejay Rifox X Tia Vivix
MegaHits,2024-11-05,,Reality,Lost Frequencies Feat. Janieck Devy
MegaHits,2024-11-05,,Adore You,Hugel X Topic X Arash Feat. Daecolm
MegaHits,2024-11-05,,Mwaki,"Zerb, Sofiya Nzau"
MegaHits,2024-11-05,,Fim Do Nada,Mizzy Miles Feat. T-Rex & Zara G.
MegaHits,2024-11-05,,Sailor Song,Gigi Perez
MegaHits,2024-11-05,,Loucamente,D.A.M.A. Feat. Los Romeros
MegaHits,2024-11-05,,Diet Pepsi (Pi),Addison Rae
MegaHits,2024-11-05,,Paint The Town Red,Doja Cat
MegaHits,2024-11-05,,Ohnana,Kapo
MegaHits,2024-11-05,,Why Why Why,Shawn Mendes
MegaHits,2024-11-05,,Embrace It,Ndotz
MegaHits,2024-11-05,,Austin,Dasha
MegaHits,2024-11-05,,Nao Somos Iguais,Diana Lima
MegaHits,2024-11-05,,Who (Pi),Jimin
MegaHits,2024-11-05,,Escapism,Raye Feat. 070 Shake
MegaHits,2024-11-05,,Contra Probabilidades,Bispo Feat. Julinho Ksd
MegaHits,2024-11-05,,Die For You,The Weeknd Feat. Ariana Grande
MegaHits,2024-11-05,,Summers Back,Alok & Jess Glynne
MegaHits,2024-11-05,,Die With A Smile (Pi),Lady Gaga & Bruno Mars
MegaHits,2024-11-05,,Monaco,Bad Bunny
MegaHits,2024-11-05,,Coracao,Jura
MegaHits,2024-11-05,,Touch (Pi),Katseye
MegaHits,2024-11-05,,Si Antes Te Hubiera Conocido,Karol G.
MegaHits,2024-11-05,,Notas De Cem,Instinto 26
MegaHits,2024-11-05,,Dancing In The Flames (Pi),The Weeknd
MegaHits,2024-11-05,,Fumaca,Barbara Bandeira Feat. Veigh
MegaHits,2024-11-05,,Taste (Pi),Sabrina Carpenter
MegaHits,2024-11-05,,Fogo,Slow J
MegaHits,2024-11-05,,Flowers,Miley Cyrus
MegaHits,2024-11-05,,"Good Luck, Babe! (Pi)",Chappell Roan
MegaHits,2024-11-05,,The Door,Teddy Swims
MegaHits,2024-11-05,,Birds Of A Feather,Billie Eilish
MegaHits,2024-11-05,,Sincero,Murta
MegaHits,2024-11-05,,O Teu Cheiro,Bispo
MegaHits,2024-11-05,,Alibi,Sevdaliza With Pabllo Vittar & Yseult
MegaHits,2024-11-05,,Its Ok Im Ok (Pi),Tate Mcrae
MegaHits,2024-11-05,,Lovin On Me,Jack Harlow
MegaHits,2024-11-05,,Her Eyes,Charlie Jeer
MegaHits,2024-11-05,,Priceless,Instinto 26 & Ivandro
MegaHits,2024-11-05,,Sailor Song,Gigi Perez
MegaHits,2024-11-05,,Ver-Te Dormir,Carlao
MegaHits,2024-11-05,,So Fe,Grelo
MegaHits,2024-11-05,,Eu E Tu,Mike 11 Feat. D.A.M.A.
MegaHits,2024-11-05,,Imagina,Frankieontheguitar Feat. Ivandro & Slow J.
MegaHits,2024-11-05,,Tata,Slow J
MegaHits,2024-11-05,,Baby Im Back,The Kid Laroi
MegaHits,2024-11-05,,Bairro,Wet Bed Gang X Lhast
MegaHits,2024-11-05,,Embrace It,Ndotz
MegaHits,2024-11-05,,Galopa,Pedro Sampaio
MegaHits,2024-11-05,,Bad Dreams,Teddy Swims
MegaHits,2024-11-05,,Apt.,Rose & Bruno Mars
MegaHits,2024-11-05,,Move,Adam Port
MegaHits,2024-11-05,,Alma Nua,Van Zee
MegaHits,2024-11-05,,Sagrado Profano,Luisa Sonza Feat. Kayblack
MegaHits,2024-11-05,,Daylight,David Kushner
MegaHits,2024-11-05,,Stargazing,Myles Smith
MegaHits,2024-11-05,,Preco Certo,Pedro Mafama
MegaHits,2024-11-05,,Rainha Da Finesse,Wiu
MegaHits,2024-11-05,,Dancing In The Flames (Pi),The Weeknd
MegaHits,2024-11-05,,Lua,Ivandro
MegaHits,2024-11-05,,We Cant Be Friends (Wait For Your Love),Ariana Grande
MegaHits,2024-11-05,,Disease,Lady Gaga
MegaHits,2024-11-05,,Please Please Please,Sabrina Carpenter
MegaHits,2024-11-05,,Rebola Ti Txon,Deejay Rifox X Tia Vivix
MegaHits,2024-11-05,,Alibi,Sevdaliza With Pabllo Vittar & Yseult
MegaHits,2024-11-05,,Her Eyes,Charlie Jeer
MegaHits,2024-11-05,,Acorda Pedrinho,Jovem Dionisio
MegaHits,2024-11-05,,One Of The Girls,"The Weeknd, Jennie, Lily-Rose Depp"
MegaHits,2024-11-05,,Diet Pepsi (Pi),Addison Rae
MegaHits,2024-11-05,,Barco,Ivandro Feat. Bispo
MegaHits,2024-11-05,,Murder On The Dance Floor,Sophie Ellis-Bextor
MegaHits,2024-11-05,,Stumblin In,Cyril
MegaHits,2024-11-05,,Who (Pi),Jimin
MegaHits,2024-11-05,,Sailor Song,Gigi Perez
MegaHits,2024-11-05,,Faz Bem,Bluay X Julinho Ksd
MegaHits,2024-11-05,,"I Love You, Im Sorry",Gracie Abrams
MegaHits,2024-11-05,,Man In Finance,David Guetta X Girl On Couch X Billen Ted
MegaHits,2024-11-05,,Texas Hold Em,Beyonce
MegaHits,2024-11-05,,Pode Tentar,Maninho
MegaHits,2024-11-05,,Touch (Pi),Katseye
MegaHits,2024-11-05,,Embrace It,Ndotz
MegaHits,2024-11-05,,Problemas De Um Milionario,Wiu
MegaHits,2024-11-05,,Ohnana,Kapo
MegaHits,2024-11-05,,Im Sorry,Mizzy Miles Feat. Ivandro & Piruka
MegaHits,2024-11-05,,Its Ok Im Ok (Pi),Tate Mcrae
MegaHits,2024-11-05,,Die With A Smile (Pi),Lady Gaga & Bruno Mars
MegaHits,2024-11-05,,Dancarina,Pedro Sampaio Feat. Mc Pedrinho
MegaHits,2024-11-05,,Fortnight,Taylor Swift Feat. Post Malone
MegaHits,2024-11-05,,Why Why Why,Shawn Mendes
MegaHits,2024-11-05,,Si Antes Te Hubiera Conocido,Karol G.
MegaHits,2024-11-05,,Let You Go,Richie Campbell
MegaHits,2024-11-05,,So Fe,Grelo
MegaHits,2024-11-05,,Bad Dreams,Teddy Swims
MegaHits,2024-11-05,,Alibi,Sevdaliza With Pabllo Vittar & Yseult
MegaHits,2024-11-05,,Europa,Mizzy Miles Feat. Deejay Telio & Teto & Gson
MegaHits,2024-11-05,,"Good Luck, Babe! (Pi)",Chappell Roan
MegaHits,2024-11-05,,Murdergram Deux,Ll Cool J Feat. Eminem
MegaHits,2024-11-05,,Million Dollar Baby,Tommy Richman
MegaHits,2024-11-05,,Love Again,Richie Campbell
MegaHits,2024-11-05,,Rainha Da Finesse,Wiu
MegaHits,2024-11-05,,Sailor Song,Gigi Perez
MegaHits,2024-11-05,,Birds Of A Feather,Billie Eilish
MegaHits,2024-11-05,,Chamadas,Ivandro Feat. Van Zee
MegaHits,2024-11-05,,Diet Pepsi (Pi),Addison Rae
MegaHits,2024-11-05,,Embrace It,Ndotz
MegaHits,2024-11-05,,Panteao,Piruka
MegaHits,2024-11-05,,Vamos De Pagodin/Samba De Malandro,"Dj Wn, Dj Gm, Mc Pulin Da Capital, Ryan Sp, Piedro & Daniel"
MegaHits,2024-11-05,,O Teu Cheiro,Bispo
MegaHits,2024-11-05,,Sagrado Profano,Luisa Sonza Feat. Kayblack
MegaHits,2024-11-05,,Nosso Quadro,Ana Castela & Agroplay
MegaHits,2024-11-05,,Who (Pi),Jimin
MegaHits,2024-11-05,,Her Eyes,Charlie Jeer
MegaHits,2024-11-05,,Die With A Smile (Pi),Lady Gaga & Bruno Mars
MegaHits,2024-11-05,,Tough,Quavo & Lana Del Rey
MegaHits,2024-11-05,,Touch (Pi),Katseye
MegaHits,2024-11-05,,If We Ever Broke Up,Mae Stephens
MegaHits,2024-11-05,,Carro,Barbara Bandeira Feat. Dillaz
MegaHits,2024-11-05,,Novidade Na Area,Mc Livinho & Dj Matt D
MegaHits,2024-11-05,,Stick Season,Noah Kahan
MegaHits,2024-11-05,,Dancing With A Stranger,Sam Smith & Normani
MegaHits,2024-11-05,,Taste (Pi),Sabrina Carpenter
MegaHits,2024-11-05,,Dancing In The Flames (Pi),The Weeknd
MegaHits,2024-11-05,,A Vida Da,Jura
MegaHits,2024-11-05,,Move,Adam Port
MegaHits,2024-11-05,,Apt.,Rose & Bruno Mars
MegaHits,2024-11-05,,Brutos Diamantes,Syro Feat. Bispo
MegaHits,2024-11-05,,Love Fora De Stock,Pikika
MegaHits,2024-11-05,,Its Ok Im Ok (Pi),Tate Mcrae
MegaHits,2024-11-05,,Alibi,Sevdaliza With Pabllo Vittar & Yseult
MegaHits,2024-11-05,,Seya,Morad & Gims
MegaHits,2024-11-05,,Strangers,Kenya Grace
MegaHits,2024-11-05,,Noite,Ivandro & Vitor Kley
MegaHits,2024-11-05,,Stargazing,Myles Smith
MegaHits,2024-11-05,,So Fe,Grelo
MegaHits,2024-11-05,,Bkbn,Soraia Ramos
MegaHits,2024-11-05,,Illusion,Dua Lipa
MegaHits,2024-11-05,,Double Fantasy,The Weeknd Feat. Future
MegaHits,2024-11-05,,Cheap Thrills,Sia
MegaHits,2024-11-05,,Rockstar,Lisa
MegaHits,2024-11-05,,Baby Im Back,The Kid Laroi
MegaHits,2024-11-05,,Malibu,Profjam
MegaHits,2024-11-05,,Cavalinho,Pedro Sampaio & Gasparzinho
MegaHits,2024-11-05,,"Yes, And?",Ariana Grande
MegaHits,2024-11-05,,Sailor Song,Gigi Perez
MegaHits,2024-11-05,,Disease,Lady Gaga
MegaHits,2024-11-05,,Alo,Dillaz Feat. Plutonio
MegaHits,2024-11-05,,Bad Dreams,Teddy Swims
MegaHits,2024-11-05,,Her Eyes,Charlie Jeer
MegaHits,2024-11-05,,Embrace It,Ndotz
MegaHits,2024-11-05,,Calon,Nininho Vaz Maia
MegaHits,2024-11-05,,Please Please Please,Sabrina Carpenter
MegaHits,2024-11-05,,Greedy,Tate Mcrae
MegaHits,2024-11-05,,Rainha Da Finesse,Wiu
MegaHits,2024-11-05,,Garota,"Maninho, Marisa Liz"
MegaHits,2024-11-05,,Everything I Wanted,Billie Eilish
MegaHits,2024-11-05,,Die With A Smile (Pi),Lady Gaga & Bruno Mars
MegaHits,2024-11-05,,Even,Richie Campbell Feat. Van Zee & Frankieontheguitar
MegaHits,2024-11-05,,"I Love You, Im Sorry",Gracie Abrams
MegaHits,2024-11-05,,Rebola Ti Txon,Deejay Rifox X Tia Vivix
MegaHits,2024-11-05,,Chakras,Ivandro Feat. Julinho Ksd
MegaHits,2024-11-05,,Pocpoc,Pedro Sampaio
MegaHits,2024-11-05,,Too Sweet,Hozier
MegaHits,2024-11-05,,Beijinho,Guga
MegaHits,2024-11-05,,Diet Pepsi (Pi),Addison Rae
MegaHits,2024-11-05,,Man In Finance,David Guetta X Girl On Couch X Billen Ted
MegaHits,2024-11-05,,Adore You,Hugel X Topic X Arash Feat. Daecolm
MegaHits,2024-11-05,,Gata Only,Floyymenor Feat. Cris Mj
